time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2024-09-27 13:00:00+00:00,163.67,162.72,163.38,135.66,22140.68,162.87,direct,
2024-09-27 14:00:00+00:00,163.4,162.31,162.87,243.04,39593.1,163.12,direct,
2024-09-27 15:00:00+00:00,163.71,162.94,163.12,200.66,32768.88,163.15,direct,
2024-09-27 16:00:00+00:00,163.91,162.85,163.15,651.07,106486.6,163.7,direct,
2024-09-27 17:00:00+00:00,163.8,163.14,163.7,158.25,25851.43,163.46,direct,
2024-09-27 18:00:00+00:00,163.46,162.67,163.46,212.6,34639.8,162.83,direct,
2024-09-27 19:00:00+00:00,163.04,162.51,162.83,101.54,16529.68,162.84,direct,
2024-09-27 20:00:00+00:00,163.48,162.75,162.84,121.51,19818.31,163.4,direct,
2024-09-27 21:00:00+00:00,163.87,162.96,163.4,385.51,63045.63,163.79,direct,
2024-09-27 22:00:00+00:00,163.87,162.87,163.79,61.33,10025.69,163.68,direct,
2024-09-27 23:00:00+00:00,164.48,163.45,163.68,195.72,32094.69,164.18,direct,
2024-09-28 00:00:00+00:00,165.31,163.02,164.64,917.24,149722.48,163.23,multiply,ETH
2024-09-28 01:00:00+00:00,163.86,163.17,163.17,132.15,21598.96,163.86,direct,
2024-09-28 02:00:00+00:00,164.42,163.74,163.86,124.55,20445.42,164.3,direct,
2024-09-28 03:00:00+00:00,165.06,164.27,164.3,117.8,19413.67,164.89,direct,
2024-09-28 04:00:00+00:00,165.66,161.5,164.89,2637.21,431525.81,162.62,direct,
2024-09-28 05:00:00+00:00,162.64,160.65,162.62,858.29,138401.2,161.81,direct,
2024-09-28 06:00:00+00:00,161.74,159.24,161.87,638.75,102778.71,160.91,multiply,ETH
2024-09-28 07:00:00+00:00,161.04,160.27,160.75,238.05,38211.02,160.5,direct,
2024-09-28 08:00:00+00:00,160.72,159.35,160.5,837.83,134079.31,159.65,direct,
2024-09-28 09:00:00+00:00,159.65,158.22,159.65,250.71,39806.94,159.14,direct,
2024-09-28 10:00:00+00:00,159.14,157.63,159.14,260.7,41248.02,158.3,direct,
2024-09-28 11:00:00+00:00,159.09,158.29,158.3,404.76,64233.43,159.09,direct,
2024-09-28 12:00:00+00:00,159.64,159.09,159.09,159.48,25407.2,159.52,direct,
2024-09-28 13:00:00+00:00,159.87,159.15,159.9,645.31,102785.44,159.28,multiply,BTC
2024-09-28 14:00:00+00:00,159.96,159.31,159.38,226.29,36101.56,159.62,direct,
2024-09-28 15:00:00+00:00,159.44,158.59,159.68,249.66,39609.83,158.66,multiply,BTC
2024-09-28 16:00:00+00:00,158.92,158.41,158.88,214.96,34133.27,158.45,direct,
2024-09-28 17:00:00+00:00,158.56,157.86,158.45,253.66,40147.83,158.33,direct,
2024-09-28 18:00:00+00:00,158.82,157.03,157.83,1357.63,214853.47,158.26,multiply,ETH
2024-09-28 19:00:00+00:00,158.52,156.92,158.26,1582.05,249858.23,157.93,multiply,ETH
2024-09-28 20:00:00+00:00,158.32,156.87,157.93,935.34,147681.29,157.89,multiply,ETH
2024-09-28 21:00:00+00:00,160.19,157.47,158.33,903.41,144032.99,159.38,direct,
2024-09-28 22:00:00+00:00,159.89,157.46,159.38,2392.32,378272.21,158.49,direct,
2024-09-28 23:00:00+00:00,158.91,157.8,158.49,582.98,92448.88,158.65,direct,
2024-09-29 00:00:00+00:00,158.77,157.77,158.65,148.84,23604.28,157.82,direct,
2024-09-29 01:00:00+00:00,158.62,157.96,157.71,256.97,40692.01,158.35,multiply,BTC
2024-09-29 02:00:00+00:00,158.59,157.15,158.08,294.29,46537.61,158.14,multiply,ETH
2024-09-29 03:00:00+00:00,159.09,157.53,158.14,186.37,29444.31,157.99,multiply,ETH
2024-09-29 04:00:00+00:00,158.42,156.81,158.42,182.52,28763.06,157.09,direct,
2024-09-29 05:00:00+00:00,156.87,156.28,156.82,246.09,38490.36,156.41,multiply,BTC
2024-09-29 06:00:00+00:00,156.43,154.83,156.43,313.55,48775.32,155.59,direct,
2024-09-29 07:00:00+00:00,156.14,153.83,155.59,240.38,37215.96,153.96,direct,
2024-09-29 08:00:00+00:00,153.98,152.02,153.96,832.6,127293.23,152.8,direct,
2024-09-29 09:00:00+00:00,157.82,152.57,152.72,1836.08,288322.06,157.03,multiply,BTC
2024-09-29 10:00:00+00:00,157.19,153.08,156.85,1694.95,261688.91,155.76,direct,
2024-09-29 11:00:00+00:00,155.93,155.04,155.76,61.37,9554.59,155.67,direct,
2024-09-29 12:00:00+00:00,155.71,154.79,155.67,43.38,6732.58,155.05,direct,
2024-09-29 13:00:00+00:00,155.93,154.88,155.24,131.42,20423.77,155.41,multiply,BTC
2024-09-29 14:00:00+00:00,155.51,154.12,155.13,144.86,22445.84,155.35,direct,
2024-09-29 15:00:00+00:00,155.86,153.83,155.35,983.13,152163.97,154.22,direct,
2024-09-29 16:00:00+00:00,155.56,153.84,154.22,562.12,86785.13,154.51,direct,
2024-09-29 17:00:00+00:00,154.67,153.98,154.51,163.26,25183.37,154.55,direct,
2024-09-29 18:00:00+00:00,155.24,153.91,154.55,328.87,50768.03,155.06,direct,
2024-09-29 19:00:00+00:00,155.69,154.77,155.23,419.28,64947.61,154.9,multiply,BTC
2024-09-29 20:00:00+00:00,155.3,154.31,154.61,139.01,21522.47,154.31,direct,
2024-09-29 21:00:00+00:00,154.62,153.97,154.31,157.21,24238.58,154.35,direct,
2024-09-29 22:00:00+00:00,154.61,153.74,154.35,92.01,14184.38,153.97,direct,
2024-09-29 23:00:00+00:00,154.07,151.92,153.97,1028.62,156865.56,153.02,direct,
2024-09-30 00:00:00+00:00,153.19,151.68,152.76,182.56,27893.39,152.79,multiply,ETH
2024-09-30 01:00:00+00:00,153.02,150.58,152.9,309.58,46965.97,150.58,direct,
2024-09-30 02:00:00+00:00,151.61,149.92,150.58,473.03,71357.98,151.46,direct,
2024-09-30 03:00:00+00:00,152.68,150.99,151.46,473.64,71876.84,152.68,direct,
2024-09-30 04:00:00+00:00,155.52,152.62,152.68,1122.15,172910.01,154.97,direct,
2024-09-30 05:00:00+00:00,156.6,154.3,154.97,586.87,91276.19,155.47,direct,
2024-09-30 06:00:00+00:00,155.64,154.33,155.47,216.47,33533.78,154.33,direct,
2024-09-30 07:00:00+00:00,154.72,151.86,154.33,1345.78,205876.0,151.86,direct,
2024-09-30 08:00:00+00:00,152.24,150.38,151.86,1128.21,170563.77,152.24,direct,
2024-09-30 09:00:00+00:00,152.53,150.95,152.24,570.83,86684.44,151.1,direct,
2024-09-30 10:00:00+00:00,154.45,151.1,151.1,658.65,100922.98,154.12,direct,
2024-09-30 11:00:00+00:00,154.22,153.17,154.12,428.55,65858.1,153.17,direct,
2024-09-30 12:00:00+00:00,155.7,153.06,153.17,754.37,116615.03,155.3,direct,
2024-09-30 13:00:00+00:00,155.47,153.57,155.3,305.17,47301.52,153.72,direct,
2024-09-30 14:00:00+00:00,155.12,153.58,153.72,99.3,15314.32,154.03,direct,
2024-09-30 15:00:00+00:00,154.9,153.86,154.03,187.29,28887.43,154.05,direct,
2024-09-30 16:00:00+00:00,155.29,153.78,154.05,382.39,59088.55,154.9,direct,
2024-09-30 17:00:00+00:00,155.88,154.55,154.9,426.39,66123.42,155.69,direct,
2024-09-30 18:00:00+00:00,154.81,153.28,155.46,1612.44,248619.87,154.19,multiply,ETH
2024-09-30 19:00:00+00:00,154.68,153.29,154.45,441.7,67930.37,153.86,direct,
2024-09-30 20:00:00+00:00,155.48,153.86,153.86,622.9,96222.95,154.46,direct,
2024-09-30 21:00:00+00:00,154.94,153.83,154.46,182.13,28142.42,153.84,direct,
2024-09-30 22:00:00+00:00,154.35,153.68,153.84,209.79,32319.58,153.92,direct,
2024-09-30 23:00:00+00:00,154.83,153.53,153.92,185.27,28611.92,154.44,direct,
2024-10-01 00:00:00+00:00,155.94,153.09,154.43,730.12,112076.97,153.5,multiply,ETH
2024-10-01 01:00:00+00:00,154.31,152.26,154.17,344.51,52945.45,152.26,direct,
2024-10-01 02:00:00+00:00,152.36,151.79,152.26,101.41,15425.25,152.32,direct,
2024-10-01 03:00:00+00:00,152.32,148.78,152.32,850.86,127362.5,150.37,direct,
2024-10-01 04:00:00+00:00,151.62,149.76,150.37,271.91,41020.85,150.92,direct,
2024-10-01 05:00:00+00:00,151.36,150.78,150.92,279.12,42167.44,151.14,direct,
2024-10-01 06:00:00+00:00,151.84,150.69,151.14,188.9,28556.74,151.02,direct,
2024-10-01 07:00:00+00:00,151.88,151.12,151.08,401.3,60925.31,151.82,multiply,BTC
2024-10-01 08:00:00+00:00,153.94,151.86,151.89,980.19,149945.81,153.91,direct,
2024-10-01 09:00:00+00:00,154.72,152.38,153.91,537.49,82551.08,152.92,direct,
2024-10-01 10:00:00+00:00,156.11,152.1,151.93,1079.87,167585.67,155.19,multiply,ETH
2024-10-01 11:00:00+00:00,154.65,153.02,155.19,614.88,94154.74,153.13,multiply,ETH
2024-10-01 12:00:00+00:00,153.56,152.37,153.25,342.35,52404.32,153.3,direct,
2024-10-01 13:00:00+00:00,154.46,153.29,153.3,513.44,79017.31,153.65,direct,
2024-10-01 14:00:00+00:00,154.06,150.73,153.65,758.06,115795.43,151.34,direct,
2024-10-01 15:00:00+00:00,152.55,149.33,151.34,1369.21,205924.13,150.35,direct,
2024-10-01 16:00:00+00:00,150.35,145.91,150.35,2168.96,320753.9,146.02,direct,
2024-10-01 17:00:00+00:00,146.05,140.04,146.02,2161.71,309711.38,144.37,direct,
2024-10-01 18:00:00+00:00,144.29,142.99,144.21,1226.66,175549.26,143.11,multiply,BTC
2024-10-01 19:00:00+00:00,144.67,142.66,143.01,1414.33,203478.65,143.02,direct,
2024-10-01 20:00:00+00:00,143.97,142.65,143.02,501.11,71695.1,143.45,direct,
2024-10-01 21:00:00+00:00,146.14,143.45,143.45,594.22,85906.0,146.14,direct,
2024-10-01 22:00:00+00:00,146.14,144.3,146.14,414.4,60276.6,144.4,direct,
2024-10-01 23:00:00+00:00,145.04,143.72,144.4,362.1,52282.57,144.83,direct,
2024-10-02 00:00:00+00:00,146.71,144.27,144.83,274.31,39918.46,146.26,direct,
2024-10-02 01:00:00+00:00,147.71,146.08,146.26,215.91,31772.74,147.48,direct,
2024-10-02 02:00:00+00:00,148.91,147.48,147.48,352.47,52275.46,148.78,direct,
2024-10-02 03:00:00+00:00,149.4,148.29,148.78,266.38,39694.08,148.29,direct,
2024-10-02 04:00:00+00:00,149.71,147.96,148.29,884.53,131727.15,149.24,direct,
2024-10-02 05:00:00+00:00,149.4,145.54,149.24,525.13,77610.88,145.96,direct,
2024-10-02 06:00:00+00:00,146.71,145.15,145.96,452.47,66014.15,145.51,direct,
2024-10-02 07:00:00+00:00,146.04,143.86,145.51,295.73,42953.76,144.13,direct,
2024-10-02 08:00:00+00:00,145.12,143.28,144.13,306.71,44213.9,143.55,direct,
2024-10-02 09:00:00+00:00,142.72,141.0,143.8,591.8,83697.82,141.43,multiply,BTC
2024-10-02 10:00:00+00:00,143.13,140.78,141.77,522.22,74261.15,140.79,direct,
2024-10-02 11:00:00+00:00,142.6,140.04,140.79,2041.9,287961.61,142.6,direct,
2024-10-02 12:00:00+00:00,142.68,141.34,142.19,368.55,52405.14,142.19,multiply,BTC
2024-10-02 13:00:00+00:00,142.4,139.11,142.15,1105.02,155316.95,140.51,direct,
2024-10-02 14:00:00+00:00,140.65,139.19,140.51,709.2,99224.15,139.32,direct,
2024-10-02 15:00:00+00:00,140.64,138.87,139.32,3727.34,519906.61,139.4,direct,
2024-10-02 16:00:00+00:00,140.57,139.28,139.4,645.61,90403.28,139.96,direct,
2024-10-02 17:00:00+00:00,140.64,138.02,139.96,2290.73,318012.43,138.59,direct,
2024-10-02 18:00:00+00:00,139.76,138.32,138.59,651.56,90566.24,138.55,direct,
2024-10-02 19:00:00+00:00,138.56,135.61,138.55,1085.2,148633.12,136.96,direct,
2024-10-02 20:00:00+00:00,138.31,135.58,136.96,911.12,125016.74,137.36,direct,
2024-10-02 21:00:00+00:00,137.53,135.69,137.36,853.82,116680.21,136.5,direct,
2024-10-02 22:00:00+00:00,137.42,135.65,136.5,943.14,128057.09,137.09,direct,
2024-10-02 23:00:00+00:00,137.17,136.14,137.13,700.52,95581.79,136.44,multiply,BTC
2024-10-03 00:00:00+00:00,137.61,136.68,136.72,518.48,71111.8,137.27,direct,
2024-10-03 01:00:00+00:00,137.92,137.21,137.27,151.71,20860.81,137.66,direct,
2024-10-03 02:00:00+00:00,139.41,137.65,137.66,312.16,43291.5,139.28,direct,
2024-10-03 03:00:00+00:00,139.55,138.97,139.28,109.41,15236.5,139.24,direct,
2024-10-03 04:00:00+00:00,139.34,138.62,139.24,290.01,40342.28,139.16,direct,
2024-10-03 05:00:00+00:00,140.04,139.07,139.16,572.65,79900.1,139.72,direct,
2024-10-03 06:00:00+00:00,140.15,139.38,139.72,234.71,32796.23,140.06,direct,
2024-10-03 07:00:00+00:00,140.0,138.72,140.01,583.77,81548.6,139.69,multiply,BTC
2024-10-03 08:00:00+00:00,139.22,137.77,139.69,790.08,109758.25,138.92,multiply,BTC
2024-10-03 09:00:00+00:00,139.77,138.37,138.92,955.41,132377.34,138.56,multiply,BTC
2024-10-03 10:00:00+00:00,139.31,137.85,138.56,655.58,90490.77,138.03,multiply,BTC
2024-10-03 11:00:00+00:00,138.69,137.99,138.3,308.66,42644.51,138.49,direct,
2024-10-03 12:00:00+00:00,139.11,135.96,138.25,1737.92,239191.4,137.63,multiply,ETH
2024-10-03 13:00:00+00:00,138.1,134.68,137.63,1972.36,269471.93,136.62,multiply,ETH
2024-10-03 14:00:00+00:00,139.19,136.73,136.74,996.51,138079.82,139.02,direct,
2024-10-03 15:00:00+00:00,140.74,137.85,139.02,762.73,106158.79,140.62,direct,
2024-10-03 16:00:00+00:00,142.08,140.42,140.62,838.39,118497.2,141.32,direct,
2024-10-03 17:00:00+00:00,141.79,139.78,141.32,441.83,62212.92,141.15,direct,
2024-10-03 18:00:00+00:00,141.5,140.85,141.15,272.7,38474.99,141.3,direct,
2024-10-03 19:00:00+00:00,142.78,141.19,141.3,402.25,57005.31,142.77,direct,
2024-10-03 20:00:00+00:00,142.4,140.64,142.68,636.78,90640.57,142.34,multiply,BTC
2024-10-03 21:00:00+00:00,145.47,142.32,141.82,1303.88,188822.89,144.82,multiply,ETH
2024-10-03 22:00:00+00:00,145.33,143.54,144.76,717.17,103770.0,144.69,direct,
2024-10-03 23:00:00+00:00,145.25,144.19,144.69,259.29,37570.78,144.3,direct,
2024-10-04 00:00:00+00:00,145.14,143.32,144.3,218.58,31521.04,143.77,direct,
2024-10-04 01:00:00+00:00,144.33,143.49,143.77,165.88,23873.12,143.9,direct,
2024-10-04 02:00:00+00:00,145.19,143.66,143.9,385.13,55594.18,145.19,direct,
2024-10-04 03:00:00+00:00,145.53,144.78,145.19,243.73,35352.61,144.96,direct,
2024-10-04 04:00:00+00:00,146.38,144.96,144.96,347.43,50672.12,146.11,direct,
2024-10-04 05:00:00+00:00,147.37,145.9,146.11,148.34,21768.73,146.86,direct,
2024-10-04 06:00:00+00:00,146.95,146.11,146.86,369.74,54212.5,146.66,direct,
2024-10-04 07:00:00+00:00,147.41,146.66,146.66,200.04,29436.72,146.88,direct,
2024-10-04 08:00:00+00:00,147.19,146.05,146.88,203.04,29790.64,146.05,direct,
2024-10-04 09:00:00+00:00,146.15,145.48,145.94,282.08,41174.97,145.97,multiply,BTC
2024-10-04 10:00:00+00:00,146.81,145.71,145.97,464.91,68252.85,146.81,multiply,BTC
2024-10-04 11:00:00+00:00,146.57,145.37,146.57,147.84,21540.9,145.67,direct,
2024-10-04 12:00:00+00:00,147.29,146.24,145.91,420.34,61469.94,146.24,multiply,BTC
2024-10-04 13:00:00+00:00,146.51,145.94,146.17,113.59,16617.77,146.32,direct,
2024-10-04 14:00:00+00:00,146.46,145.15,146.32,202.16,29514.36,145.41,direct,
2024-10-04 15:00:00+00:00,146.07,145.33,145.41,440.87,64198.81,146.07,direct,
2024-10-04 16:00:00+00:00,146.75,146.07,146.07,239.84,35095.85,146.38,direct,
2024-10-04 17:00:00+00:00,147.63,146.04,146.38,665.06,97760.87,147.14,direct,
2024-10-04 18:00:00+00:00,148.14,146.78,147.14,344.96,50765.3,148.14,direct,
2024-10-04 19:00:00+00:00,150.55,146.79,148.08,1648.48,246259.25,149.39,multiply,ETH
2024-10-04 20:00:00+00:00,152.21,148.88,149.39,2391.37,361493.85,151.17,multiply,ETH
2024-10-04 21:00:00+00:00,150.88,149.37,150.73,92.97,13934.87,149.37,direct,
2024-10-04 22:00:00+00:00,148.99,146.76,149.21,2076.46,306554.41,147.63,multiply,ETH
2024-10-04 23:00:00+00:00,149.05,147.73,147.97,272.72,40394.22,148.99,direct,
2024-10-05 00:00:00+00:00,149.59,148.9,148.99,241.6,36085.63,149.56,direct,
2024-10-05 01:00:00+00:00,150.03,148.99,149.56,190.97,28570.54,150.03,direct,
2024-10-05 02:00:00+00:00,150.53,149.86,150.03,190.83,28662.53,149.92,direct,
2024-10-05 03:00:00+00:00,151.2,149.78,149.66,147.68,22329.53,151.2,multiply,BTC
2024-10-05 04:00:00+00:00,151.42,150.28,151.31,117.02,17645.31,150.28,direct,
2024-10-05 05:00:00+00:00,151.97,149.78,150.28,341.13,51301.81,151.97,direct,
2024-10-05 06:00:00+00:00,155.03,151.97,151.78,3041.11,468136.51,153.94,multiply,ETH
2024-10-05 07:00:00+00:00,156.17,153.25,153.94,2901.21,445654.58,153.61,multiply,ETH
2024-10-05 08:00:00+00:00,154.96,153.46,153.46,231.18,35637.45,154.72,direct,
2024-10-05 09:00:00+00:00,154.93,153.28,154.59,229.07,35162.24,153.5,multiply,ETH
2024-10-05 10:00:00+00:00,154.47,152.11,154.47,470.56,71805.93,152.62,direct,
2024-10-05 11:00:00+00:00,153.04,152.28,152.62,187.74,28688.82,152.72,direct,
2024-10-05 12:00:00+00:00,153.99,151.93,152.71,839.6,128007.43,152.46,multiply,ETH
2024-10-05 13:00:00+00:00,152.86,151.88,151.99,374.16,56961.24,152.86,direct,
2024-10-05 14:00:00+00:00,153.23,152.58,152.86,460.81,70408.34,152.84,direct,
2024-10-05 15:00:00+00:00,152.86,151.92,152.84,109.84,16732.68,152.03,direct,
2024-10-05 16:00:00+00:00,152.04,150.88,152.03,299.07,45249.19,151.22,direct,
2024-10-05 17:00:00+00:00,152.38,150.67,150.84,639.45,96806.94,151.39,multiply,ETH
2024-10-05 18:00:00+00:00,151.74,149.6,151.39,331.41,50208.95,151.5,multiply,ETH
2024-10-05 19:00:00+00:00,152.82,151.2,151.25,534.76,81332.88,152.82,direct,
2024-10-05 20:00:00+00:00,152.98,151.65,152.82,214.47,32661.39,151.83,direct,
2024-10-05 21:00:00+00:00,152.66,151.33,151.84,679.39,103353.13,152.13,multiply,ETH
2024-10-05 22:00:00+00:00,153.34,152.23,152.13,207.12,31724.32,153.17,multiply,ETH
2024-10-05 23:00:00+00:00,154.31,152.11,153.17,843.59,128907.23,152.81,multiply,ETH
2024-10-06 00:00:00+00:00,153.68,151.44,152.81,677.32,103963.02,153.49,multiply,ETH
2024-10-06 01:00:00+00:00,155.13,153.21,153.49,1047.99,161658.0,154.26,multiply,ETH
2024-10-06 02:00:00+00:00,155.03,153.66,154.28,615.39,95105.55,155.02,direct,
2024-10-06 03:00:00+00:00,155.02,153.54,155.02,454.93,70272.75,153.94,direct,
2024-10-06 04:00:00+00:00,154.0,153.62,153.94,155.72,23953.77,153.74,direct,
2024-10-06 05:00:00+00:00,153.79,153.59,153.74,55.26,8491.72,153.68,direct,
2024-10-06 06:00:00+00:00,154.04,153.15,153.68,269.09,41314.01,153.75,direct,
2024-10-06 07:00:00+00:00,154.35,151.45,153.92,141.85,21565.94,152.03,multiply,ETH
2024-10-06 08:00:00+00:00,152.93,151.66,152.39,318.64,48554.27,152.74,direct,
2024-10-06 09:00:00+00:00,152.99,151.18,152.74,404.53,61537.3,151.18,direct,
2024-10-06 10:00:00+00:00,152.38,151.18,151.18,617.3,93628.41,151.85,direct,
2024-10-06 11:00:00+00:00,151.85,151.07,151.85,244.59,37011.1,151.19,direct,
2024-10-06 12:00:00+00:00,151.31,150.19,151.19,781.03,117603.15,150.47,direct,
2024-10-06 13:00:00+00:00,150.51,149.57,150.47,202.93,30432.78,150.1,direct,
2024-10-06 14:00:00+00:00,151.74,149.98,150.37,791.78,119330.51,150.71,multiply,ETH
2024-10-06 15:00:00+00:00,150.67,149.77,150.71,282.48,42334.12,149.87,multiply,ETH
2024-10-06 16:00:00+00:00,150.2,147.67,149.75,573.87,85170.18,148.0,direct,
2024-10-06 17:00:00+00:00,148.26,147.2,148.0,875.69,129106.3,148.24,direct,
2024-10-06 18:00:00+00:00,148.52,147.82,148.24,532.33,78840.97,148.11,direct,
2024-10-06 19:00:00+00:00,148.9,147.53,148.17,532.88,79122.88,148.48,multiply,ETH
2024-10-06 20:00:00+00:00,148.59,147.26,148.37,925.72,137181.26,147.48,direct,
2024-10-06 21:00:00+00:00,147.77,146.98,147.48,696.08,102705.51,147.0,direct,
2024-10-06 22:00:00+00:00,147.71,147.15,146.92,302.23,44567.03,147.46,multiply,BTC
2024-10-06 23:00:00+00:00,147.89,147.28,147.28,159.59,23561.02,147.68,direct,
2024-10-07 00:00:00+00:00,148.41,147.2,147.68,177.18,26188.92,148.41,direct,
2024-10-07 01:00:00+00:00,150.12,148.33,148.72,577.77,85842.89,148.58,multiply,ETH
2024-10-07 02:00:00+00:00,148.55,147.36,148.47,92.35,13654.99,147.64,direct,
2024-10-07 03:00:00+00:00,147.64,146.84,147.64,182.56,26847.22,146.95,direct,
2024-10-07 04:00:00+00:00,147.58,146.79,146.95,98.37,14481.15,146.79,direct,
2024-10-07 05:00:00+00:00,147.04,146.28,146.79,134.1,19684.72,146.79,multiply,BTC
2024-10-07 06:00:00+00:00,147.75,146.93,146.93,120.43,17757.14,147.1,direct,
2024-10-07 07:00:00+00:00,147.02,146.44,147.22,82.37,12088.83,146.76,multiply,BTC
2024-10-07 08:00:00+00:00,146.91,146.17,146.75,190.67,27946.47,146.17,direct,
2024-10-07 09:00:00+00:00,146.36,144.91,146.17,144.71,21069.99,145.46,direct,
2024-10-07 10:00:00+00:00,145.48,144.25,145.46,92.06,13348.93,144.34,direct,
2024-10-07 11:00:00+00:00,146.13,144.3,144.3,211.09,30792.71,145.87,multiply,BTC
2024-10-07 12:00:00+00:00,145.54,144.97,145.87,445.84,64887.02,145.54,multiply,BTC
2024-10-07 13:00:00+00:00,148.24,146.9,145.54,813.8,120272.34,147.79,multiply,BTC
2024-10-07 14:00:00+00:00,148.61,147.62,147.81,275.28,40806.85,148.01,direct,
2024-10-07 15:00:00+00:00,148.4,147.3,148.01,243.42,35999.21,147.81,direct,
2024-10-07 16:00:00+00:00,148.08,147.3,147.81,205.3,30344.24,147.34,direct,
2024-10-07 17:00:00+00:00,147.34,145.5,147.34,443.04,64764.71,145.62,direct,
2024-10-07 18:00:00+00:00,146.08,144.73,145.62,162.63,23687.71,145.4,direct,
2024-10-07 19:00:00+00:00,146.24,145.34,145.4,276.44,40254.27,146.07,direct,
2024-10-07 20:00:00+00:00,145.94,145.31,146.26,278.41,40507.13,145.49,multiply,BTC
2024-10-07 21:00:00+00:00,146.33,145.33,145.44,199.33,29094.76,146.11,direct,
2024-10-07 22:00:00+00:00,144.39,143.45,146.04,410.01,59201.33,144.39,multiply,BTC
2024-10-07 23:00:00+00:00,145.22,144.22,144.52,72.86,10551.36,144.61,direct,
2024-10-08 00:00:00+00:00,144.61,144.14,144.61,89.07,12853.26,144.14,direct,
2024-10-08 01:00:00+00:00,145.99,144.14,144.14,272.28,39545.6,145.72,direct,
2024-10-08 02:00:00+00:00,146.85,145.72,145.72,270.07,39516.02,146.7,direct,
2024-10-08 03:00:00+00:00,147.35,146.3,146.7,123.92,18196.26,146.66,direct,
2024-10-08 04:00:00+00:00,146.91,146.02,146.66,357.98,52350.71,146.65,direct,
2024-10-08 05:00:00+00:00,146.81,146.19,146.65,131.76,19310.42,146.7,direct,
2024-10-08 06:00:00+00:00,146.96,146.22,146.7,93.89,13778.97,146.32,direct,
2024-10-08 07:00:00+00:00,146.34,145.53,146.46,307.31,44837.37,145.9,multiply,BTC
2024-10-08 08:00:00+00:00,147.01,145.32,145.46,506.56,73989.66,146.64,direct,
2024-10-08 09:00:00+00:00,147.24,145.95,146.64,1235.3,181203.06,146.75,direct,
2024-10-08 10:00:00+00:00,146.75,146.0,146.75,196.32,28720.94,146.51,direct,
2024-10-08 11:00:00+00:00,146.97,146.41,146.51,304.91,44733.4,146.93,direct,
2024-10-08 12:00:00+00:00,146.93,146.22,146.93,95.21,13947.88,146.59,direct,
2024-10-08 13:00:00+00:00,147.61,146.23,146.59,250.98,36842.22,147.61,direct,
2024-10-08 14:00:00+00:00,148.72,147.11,147.61,133.78,19764.68,148.65,direct,
2024-10-08 15:00:00+00:00,149.08,147.52,148.65,431.23,63895.9,148.08,direct,
2024-10-08 16:00:00+00:00,149.79,147.85,148.08,568.05,84567.44,149.68,direct,
2024-10-08 17:00:00+00:00,150.34,148.77,149.68,269.35,40364.11,150.2,direct,
2024-10-08 18:00:00+00:00,151.47,148.25,150.15,1431.78,215439.24,150.47,multiply,ETH
2024-10-08 19:00:00+00:00,152.06,150.23,150.23,773.19,116933.57,151.43,direct,
2024-10-08 20:00:00+00:00,151.45,149.15,151.43,973.72,146670.63,149.15,direct,
2024-10-08 21:00:00+00:00,149.93,149.14,149.15,172.4,25797.79,149.92,direct,
2024-10-08 22:00:00+00:00,149.92,149.02,149.92,83.11,12410.87,149.02,direct,
2024-10-08 23:00:00+00:00,149.72,148.89,149.02,129.53,19338.72,149.33,direct,
2024-10-09 00:00:00+00:00,150.05,149.06,149.33,197.76,29641.94,149.24,direct,
2024-10-09 01:00:00+00:00,150.74,149.16,149.24,699.15,104958.5,150.64,direct,
2024-10-09 02:00:00+00:00,150.76,150.03,150.64,229.08,34475.02,150.23,direct,
2024-10-09 03:00:00+00:00,152.3,150.09,150.23,494.64,74833.23,151.99,direct,
2024-10-09 04:00:00+00:00,154.08,151.72,151.99,801.83,122659.73,153.14,direct,
2024-10-09 05:00:00+00:00,154.69,153.06,153.14,1673.19,257279.76,153.79,direct,
2024-10-09 06:00:00+00:00,153.8,153.03,153.79,97.37,14930.27,153.19,direct,
2024-10-09 07:00:00+00:00,154.65,152.66,153.19,290.36,44562.3,154.15,direct,
2024-10-09 08:00:00+00:00,154.6,152.96,154.15,110.46,16957.23,152.96,direct,
2024-10-09 09:00:00+00:00,153.42,152.84,152.96,196.34,30070.2,153.37,direct,
2024-10-09 10:00:00+00:00,153.41,152.98,153.37,60.38,9254.65,153.19,direct,
2024-10-09 11:00:00+00:00,153.51,152.58,153.19,176.8,27062.08,153.05,direct,
2024-10-09 12:00:00+00:00,154.59,152.63,153.05,350.63,53875.04,152.65,direct,
2024-10-09 13:00:00+00:00,152.98,152.07,152.65,96.98,14770.65,152.15,direct,
2024-10-09 14:00:00+00:00,152.27,151.59,152.1,317.61,48205.27,151.78,multiply,BTC
2024-10-09 15:00:00+00:00,152.25,150.15,151.7,439.27,66255.77,150.55,direct,
2024-10-09 16:00:00+00:00,151.72,150.22,150.55,794.31,120061.65,150.99,direct,
2024-10-09 17:00:00+00:00,151.59,150.93,150.99,231.64,35024.68,151.24,direct,
2024-10-09 18:00:00+00:00,153.39,150.04,151.22,1535.25,234089.88,152.48,multiply,ETH
2024-10-09 19:00:00+00:00,152.7,147.82,152.48,2451.9,364086.71,148.49,multiply,ETH
2024-10-09 20:00:00+00:00,147.8,143.66,148.49,852.72,125954.77,147.71,multiply,ETH
