time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2023-09-12 23:00:00+00:00,1597.11,1590.87,1597.1,5795.6,9238794.55,1593.09,direct,
2023-09-13 00:00:00+00:00,1600.95,1589.13,1593.09,7253.35,11566487.91,1597.08,direct,
2023-09-13 01:00:00+00:00,1600.83,1595.78,1597.08,3860.63,6171524.24,1598.93,direct,
2023-09-13 02:00:00+00:00,1599.39,1594.11,1598.93,3630.73,5797976.64,1594.39,direct,
2023-09-13 03:00:00+00:00,1595.84,1586.77,1594.39,3781.55,6017867.31,1589.68,direct,
2023-09-13 04:00:00+00:00,1591.96,1588.02,1589.68,2505.94,3984981.81,1590.67,direct,
2023-09-13 05:00:00+00:00,1590.81,1581.83,1590.67,4871.19,7721562.45,1584.43,direct,
2023-09-13 06:00:00+00:00,1588.9,1581.83,1584.43,3144.44,4984787.29,1587.74,direct,
2023-09-13 07:00:00+00:00,1602.69,1583.03,1587.74,14194.19,22608185.0,1584.27,direct,
2023-09-13 08:00:00+00:00,1594.05,1583.18,1584.27,3882.0,6173722.54,1592.41,direct,
2023-09-13 09:00:00+00:00,1601.79,1590.87,1592.41,5414.32,8646362.63,1600.34,direct,
2023-09-13 10:00:00+00:00,1603.68,1595.44,1600.34,5454.99,8720424.12,1599.89,direct,
2023-09-13 11:00:00+00:00,1606.9,1597.29,1599.89,3882.75,6221909.01,1604.39,direct,
2023-09-13 12:00:00+00:00,1605.09,1592.83,1604.39,10137.95,16212688.95,1601.11,direct,
2023-09-13 13:00:00+00:00,1601.77,1592.51,1601.11,8614.02,13758504.05,1595.41,direct,
2023-09-13 14:00:00+00:00,1610.89,1592.65,1595.41,11055.98,17725476.0,1603.54,direct,
2023-09-13 15:00:00+00:00,1618.1,1602.4,1603.54,14409.39,23203705.31,1608.29,direct,
2023-09-13 16:00:00+00:00,1615.48,1606.06,1608.29,7706.0,12416047.08,1609.46,direct,
2023-09-13 17:00:00+00:00,1611.09,1596.86,1609.46,9821.27,15750174.75,1597.78,direct,
2023-09-13 18:00:00+00:00,1602.61,1597.53,1597.78,4921.8,7877145.77,1599.53,direct,
2023-09-13 19:00:00+00:00,1603.3,1595.99,1599.53,5111.46,8180980.84,1599.74,direct,
2023-09-13 20:00:00+00:00,1605.8,1599.47,1599.74,3575.21,5730135.1,1603.86,direct,
2023-09-13 21:00:00+00:00,1607.35,1603.19,1603.86,2395.72,3845907.89,1605.64,direct,
2023-09-13 22:00:00+00:00,1609.69,1605.35,1605.64,3807.13,6121060.96,1607.41,direct,
2023-09-13 23:00:00+00:00,1610.27,1606.61,1607.41,3121.31,5018586.91,1607.97,direct,
2023-09-14 00:00:00+00:00,1636.08,1607.51,1607.97,18717.08,30369198.98,1635.6,direct,
2023-09-14 01:00:00+00:00,1637.94,1619.02,1635.6,16159.31,26297201.51,1620.55,direct,
2023-09-14 02:00:00+00:00,1623.23,1617.76,1620.55,5973.15,9680463.69,1623.22,direct,
2023-09-14 03:00:00+00:00,1623.86,1618.63,1623.22,4210.34,6824028.53,1620.44,direct,
2023-09-14 04:00:00+00:00,1621.75,1614.14,1620.44,6105.37,9876579.07,1615.85,direct,
2023-09-14 05:00:00+00:00,1618.49,1612.8,1615.85,4651.33,7511817.33,1614.32,direct,
2023-09-14 06:00:00+00:00,1619.91,1613.55,1614.32,3628.57,5867837.8,1619.59,direct,
2023-09-14 07:00:00+00:00,1625.33,1616.73,1619.59,5322.49,8625748.35,1621.32,direct,
2023-09-14 08:00:00+00:00,1622.53,1617.5,1621.32,5146.23,8338585.72,1619.9,direct,
2023-09-14 09:00:00+00:00,1621.18,1618.19,1619.9,2725.28,4413583.02,1619.48,direct,
2023-09-14 10:00:00+00:00,1622.86,1618.48,1619.48,2444.34,3960549.34,1622.03,direct,
2023-09-14 11:00:00+00:00,1626.73,1621.75,1622.03,5107.54,8296105.68,1624.91,direct,
2023-09-14 12:00:00+00:00,1629.19,1617.39,1624.91,9577.96,15553081.94,1624.18,direct,
2023-09-14 13:00:00+00:00,1633.63,1621.31,1624.18,15101.88,24576273.51,1625.32,direct,
2023-09-14 14:00:00+00:00,1637.67,1623.0,1625.32,13348.31,21743377.62,1636.57,direct,
2023-09-14 15:00:00+00:00,1643.67,1629.54,1636.57,13782.86,22544754.07,1634.85,direct,
2023-09-14 16:00:00+00:00,1636.21,1626.96,1634.85,8049.55,13137776.57,1634.79,direct,
2023-09-14 17:00:00+00:00,1637.94,1632.33,1634.79,5452.42,8914938.18,1637.19,direct,
2023-09-14 18:00:00+00:00,1643.61,1630.14,1637.19,9617.58,15733576.82,1630.29,direct,
2023-09-14 19:00:00+00:00,1636.16,1629.77,1630.29,5754.53,9395725.35,1636.03,direct,
2023-09-14 20:00:00+00:00,1638.03,1628.36,1636.03,4668.27,7618641.64,1628.39,direct,
2023-09-14 21:00:00+00:00,1630.01,1624.63,1628.39,3847.89,6263485.22,1627.46,direct,
2023-09-14 22:00:00+00:00,1632.47,1626.38,1627.46,3449.83,5622772.55,1630.43,direct,
2023-09-14 23:00:00+00:00,1631.54,1625.71,1630.43,3290.59,5358256.87,1627.01,direct,
2023-09-15 00:00:00+00:00,1629.66,1623.99,1627.01,3970.05,6458173.64,1624.83,direct,
2023-09-15 01:00:00+00:00,1628.07,1622.83,1624.83,3558.52,5784685.07,1628.04,direct,
2023-09-15 02:00:00+00:00,1635.89,1628.03,1628.04,5922.8,9675557.62,1632.81,direct,
2023-09-15 03:00:00+00:00,1635.5,1631.28,1632.81,4557.6,7445995.45,1634.78,direct,
2023-09-15 04:00:00+00:00,1636.08,1631.44,1634.78,3363.2,5494601.91,1633.6,direct,
2023-09-15 05:00:00+00:00,1634.28,1629.83,1633.6,2889.35,4717021.27,1630.76,direct,
2023-09-15 06:00:00+00:00,1632.09,1628.79,1630.76,2029.05,3307710.22,1630.07,direct,
2023-09-15 07:00:00+00:00,1630.36,1627.2,1630.07,2878.33,4687839.37,1628.11,direct,
2023-09-15 08:00:00+00:00,1629.99,1626.29,1628.11,2317.47,3772965.4,1629.89,direct,
2023-09-15 09:00:00+00:00,1631.86,1627.06,1629.89,2371.52,3862897.52,1629.02,direct,
2023-09-15 10:00:00+00:00,1630.58,1628.1,1629.02,1529.89,2492718.18,1630.38,direct,
2023-09-15 11:00:00+00:00,1630.49,1618.66,1630.38,6196.83,10064446.95,1620.96,direct,
2023-09-15 12:00:00+00:00,1624.15,1619.69,1620.96,4210.47,6828372.61,1620.21,direct,
2023-09-15 13:00:00+00:00,1625.56,1619.92,1620.21,4757.95,7719810.83,1620.59,direct,
2023-09-15 14:00:00+00:00,1622.82,1611.89,1620.59,8629.06,13956749.27,1614.66,direct,
2023-09-15 15:00:00+00:00,1619.82,1614.19,1614.66,6058.02,9798579.47,1619.27,direct,
2023-09-15 16:00:00+00:00,1623.45,1618.64,1619.27,5421.55,8785828.17,1622.79,direct,
2023-09-15 17:00:00+00:00,1622.9,1618.69,1622.79,5107.74,8276649.65,1619.2,direct,
2023-09-15 18:00:00+00:00,1621.79,1617.68,1619.2,3400.61,5506734.22,1619.18,direct,
2023-09-15 19:00:00+00:00,1623.32,1618.78,1619.18,4431.35,7186993.99,1621.37,direct,
2023-09-15 20:00:00+00:00,1622.95,1619.34,1621.37,3500.42,5675884.33,1622.46,direct,
2023-09-15 21:00:00+00:00,1637.96,1622.42,1622.46,6699.62,10921435.11,1631.97,direct,
2023-09-15 22:00:00+00:00,1653.05,1631.03,1631.97,8140.63,13376310.95,1649.32,direct,
2023-09-15 23:00:00+00:00,1652.83,1641.19,1649.32,5501.72,9060860.65,1641.48,direct,
2023-09-16 00:00:00+00:00,1645.14,1640.46,1641.48,4792.69,7873218.03,1642.34,direct,
2023-09-16 01:00:00+00:00,1645.02,1639.24,1642.34,2601.05,4272633.62,1643.89,direct,
2023-09-16 02:00:00+00:00,1652.0,1643.89,1643.89,5221.75,8605043.73,1645.8,direct,
2023-09-16 03:00:00+00:00,1648.13,1641.48,1645.8,3044.53,5009087.3,1642.09,direct,
2023-09-16 04:00:00+00:00,1642.54,1639.23,1642.09,2641.6,4334388.28,1639.34,direct,
2023-09-16 05:00:00+00:00,1641.03,1638.27,1639.34,2856.64,4682610.17,1638.6,direct,
2023-09-16 06:00:00+00:00,1639.8,1635.2,1638.6,2005.21,3283536.25,1636.87,direct,
2023-09-16 07:00:00+00:00,1637.95,1635.31,1636.87,1314.71,2151644.2,1637.21,direct,
2023-09-16 08:00:00+00:00,1637.57,1634.25,1637.21,1611.05,2635531.72,1635.3,direct,
2023-09-16 09:00:00+00:00,1638.82,1634.77,1635.3,1690.98,2767009.86,1635.09,direct,
2023-09-16 10:00:00+00:00,1636.97,1631.94,1635.09,2011.63,3287887.96,1636.86,direct,
2023-09-16 11:00:00+00:00,1637.42,1634.56,1636.86,1395.91,2283642.3,1636.02,direct,
2023-09-16 12:00:00+00:00,1639.49,1634.74,1636.02,1421.15,2326037.24,1637.46,direct,
2023-09-16 13:00:00+00:00,1637.97,1634.77,1637.46,1342.09,2195493.02,1635.7,direct,
2023-09-16 14:00:00+00:00,1637.12,1633.65,1635.7,2285.46,3737483.89,1633.76,direct,
2023-09-16 15:00:00+00:00,1637.36,1632.1,1633.76,2067.41,3380891.46,1634.93,direct,
2023-09-16 16:00:00+00:00,1637.11,1634.1,1634.93,1352.19,2211574.22,1636.95,direct,
2023-09-16 17:00:00+00:00,1639.68,1635.89,1636.95,2170.32,3554153.95,1637.92,direct,
2023-09-16 18:00:00+00:00,1639.23,1635.74,1637.92,1693.73,2773545.44,1637.46,direct,
2023-09-16 19:00:00+00:00,1637.58,1632.4,1637.46,2180.25,3563066.48,1634.0,direct,
2023-09-16 20:00:00+00:00,1636.67,1633.28,1634.0,1347.79,2203516.19,1635.11,direct,
2023-09-16 21:00:00+00:00,1638.11,1634.89,1635.11,1167.95,1911262.81,1637.24,direct,
2023-09-16 22:00:00+00:00,1637.76,1635.38,1637.24,1411.27,2309586.6,1636.37,direct,
2023-09-16 23:00:00+00:00,1637.41,1633.35,1636.37,1400.19,2289113.02,1634.86,direct,
2023-09-17 00:00:00+00:00,1634.86,1623.98,1634.86,5986.45,9746440.56,1625.5,direct,
2023-09-17 01:00:00+00:00,1627.35,1620.23,1625.5,5722.75,9291636.96,1625.81,direct,
2023-09-17 02:00:00+00:00,1629.96,1624.75,1625.81,2050.11,3336133.95,1628.64,direct,
2023-09-17 03:00:00+00:00,1630.43,1627.97,1628.64,2047.5,3335724.8,1629.7,direct,
2023-09-17 04:00:00+00:00,1631.92,1627.93,1629.7,1883.4,3069478.41,1631.46,direct,
2023-09-17 05:00:00+00:00,1632.18,1628.93,1631.46,1612.72,2629512.2,1630.67,direct,
2023-09-17 06:00:00+00:00,1631.66,1629.46,1630.67,1147.72,1871220.86,1631.16,direct,
2023-09-17 07:00:00+00:00,1631.48,1628.06,1631.16,1051.01,1713031.81,1628.34,direct,
2023-09-17 08:00:00+00:00,1633.07,1627.92,1628.34,1439.66,2348036.4,1632.36,direct,
2023-09-17 09:00:00+00:00,1634.41,1631.06,1632.36,1256.87,2051821.58,1634.28,direct,
2023-09-17 10:00:00+00:00,1635.55,1633.55,1634.28,976.39,1595694.19,1634.38,direct,
2023-09-17 11:00:00+00:00,1634.91,1630.02,1634.38,1673.74,2731560.33,1630.02,direct,
2023-09-17 12:00:00+00:00,1632.6,1629.84,1630.02,913.58,1490527.52,1631.82,direct,
2023-09-17 13:00:00+00:00,1631.83,1628.11,1631.82,1181.6,1925668.44,1628.78,direct,
2023-09-17 14:00:00+00:00,1632.55,1628.71,1628.78,935.68,1525841.86,1629.57,direct,
2023-09-17 15:00:00+00:00,1632.07,1629.1,1629.57,1853.74,3022668.3,1629.85,direct,
2023-09-17 16:00:00+00:00,1629.93,1624.35,1629.85,2965.24,4823494.94,1625.2,direct,
2023-09-17 17:00:00+00:00,1625.23,1620.97,1625.2,2154.49,3497945.1,1621.0,direct,
2023-09-17 18:00:00+00:00,1626.22,1618.55,1621.0,1806.19,2931573.31,1625.49,direct,
2023-09-17 19:00:00+00:00,1627.07,1625.47,1625.49,1386.38,2254585.01,1626.18,direct,
2023-09-17 20:00:00+00:00,1627.05,1614.63,1626.18,4766.9,7730130.6,1617.67,direct,
2023-09-17 21:00:00+00:00,1620.93,1612.65,1617.67,3430.38,5547531.45,1619.99,direct,
2023-09-17 22:00:00+00:00,1621.02,1616.18,1619.99,2407.15,3896935.56,1620.94,direct,
2023-09-17 23:00:00+00:00,1623.5,1616.77,1620.94,2225.42,3604971.24,1622.81,direct,
2023-09-18 00:00:00+00:00,1624.9,1606.15,1622.81,9339.19,15066689.81,1613.27,direct,
2023-09-18 01:00:00+00:00,1617.24,1613.09,1613.27,3174.27,5127922.58,1616.67,direct,
2023-09-18 02:00:00+00:00,1636.59,1616.19,1616.67,8087.52,13163214.16,1629.71,direct,
2023-09-18 03:00:00+00:00,1631.4,1625.68,1629.71,3353.19,5462786.45,1630.53,direct,
2023-09-18 04:00:00+00:00,1632.8,1627.35,1630.53,3300.28,5379333.69,1630.88,direct,
2023-09-18 05:00:00+00:00,1635.64,1630.06,1630.88,2745.25,4482193.77,1630.38,direct,
2023-09-18 06:00:00+00:00,1633.51,1628.9,1630.38,2341.76,3820203.83,1629.33,direct,
2023-09-18 07:00:00+00:00,1638.62,1629.31,1629.33,6309.11,10310783.61,1634.2,direct,
2023-09-18 08:00:00+00:00,1635.31,1631.05,1634.2,2418.95,3948891.69,1633.33,direct,
2023-09-18 09:00:00+00:00,1642.13,1633.33,1633.33,7085.94,11604482.29,1638.6,direct,
2023-09-18 10:00:00+00:00,1652.1,1638.6,1638.6,10320.63,16977165.78,1648.53,direct,
2023-09-18 11:00:00+00:00,1657.92,1648.53,1648.53,9374.9,15494020.75,1655.83,direct,
2023-09-18 12:00:00+00:00,1669.3,1651.02,1655.83,13992.54,23249047.85,1665.82,direct,
2023-09-18 13:00:00+00:00,1667.88,1653.76,1665.82,9616.59,15969591.19,1657.4,direct,
2023-09-18 14:00:00+00:00,1660.02,1651.45,1657.4,8142.63,13486839.81,1658.02,direct,
2023-09-18 15:00:00+00:00,1662.27,1654.95,1658.02,6818.81,11311777.34,1655.96,direct,
2023-09-18 16:00:00+00:00,1658.65,1652.32,1655.96,9432.37,15615140.45,1656.28,direct,
2023-09-18 17:00:00+00:00,1657.88,1635.44,1656.28,13667.48,22474171.31,1639.18,direct,
2023-09-18 18:00:00+00:00,1644.47,1633.68,1639.18,7874.06,12901756.11,1637.27,direct,
2023-09-18 19:00:00+00:00,1645.24,1635.88,1637.27,5232.39,8582399.64,1641.18,direct,
2023-09-18 20:00:00+00:00,1642.17,1637.27,1641.18,4607.11,7552289.0,1637.61,direct,
2023-09-18 21:00:00+00:00,1640.73,1636.15,1637.61,2105.38,3449086.22,1640.73,direct,
2023-09-18 22:00:00+00:00,1642.58,1638.57,1640.73,2748.08,4508036.72,1642.41,direct,
2023-09-18 23:00:00+00:00,1642.51,1636.0,1642.41,2784.03,4561618.79,1637.19,direct,
2023-09-19 00:00:00+00:00,1639.23,1627.21,1637.19,5474.64,8932472.08,1630.83,direct,
2023-09-19 01:00:00+00:00,1634.09,1630.02,1630.83,3048.4,4977003.2,1633.5,direct,
2023-09-19 02:00:00+00:00,1639.89,1632.72,1633.5,2380.88,3895904.43,1639.81,direct,
2023-09-19 03:00:00+00:00,1640.0,1633.77,1639.81,2494.47,4081000.17,1635.03,direct,
2023-09-19 04:00:00+00:00,1638.73,1633.95,1635.03,1213.42,1985423.96,1637.73,direct,
2023-09-19 05:00:00+00:00,1638.78,1636.17,1637.73,1343.18,2199732.87,1636.52,direct,
2023-09-19 06:00:00+00:00,1638.46,1633.31,1636.52,1647.81,2695214.14,1637.38,direct,
2023-09-19 07:00:00+00:00,1639.02,1636.61,1637.38,1708.49,2798133.55,1636.68,direct,
2023-09-19 08:00:00+00:00,1644.71,1636.51,1636.68,4049.47,6641049.96,1644.05,direct,
2023-09-19 09:00:00+00:00,1660.5,1641.73,1644.05,9890.84,16331701.92,1653.67,direct,
2023-09-19 10:00:00+00:00,1654.4,1643.01,1653.67,5515.42,9089167.69,1646.76,direct,
2023-09-19 11:00:00+00:00,1648.18,1642.12,1646.76,3350.66,5511333.26,1648.17,direct,
2023-09-19 12:00:00+00:00,1650.9,1640.99,1648.17,4109.41,6762800.49,1644.54,direct,
2023-09-19 13:00:00+00:00,1647.94,1637.1,1644.54,5393.92,8866593.49,1638.64,direct,
2023-09-19 14:00:00+00:00,1646.67,1635.3,1638.64,6977.81,11456758.58,1645.71,direct,
2023-09-19 15:00:00+00:00,1659.26,1644.56,1645.71,11878.85,19624290.88,1657.07,direct,
2023-09-19 16:00:00+00:00,1659.97,1649.23,1657.07,10438.51,17272793.91,1651.05,direct,
2023-09-19 17:00:00+00:00,1651.33,1642.91,1651.05,5658.07,9319985.19,1645.87,direct,
2023-09-19 18:00:00+00:00,1649.62,1644.14,1645.87,4614.41,7598630.26,1645.01,direct,
2023-09-19 19:00:00+00:00,1645.41,1640.66,1645.01,4202.87,6907927.71,1644.46,direct,
2023-09-19 20:00:00+00:00,1644.71,1639.59,1644.46,6291.93,10331970.71,1642.9,direct,
2023-09-19 21:00:00+00:00,1642.9,1637.58,1642.9,4536.36,7440436.34,1641.49,direct,
2023-09-19 22:00:00+00:00,1643.12,1638.03,1641.49,3697.48,6064278.5,1642.22,direct,
2023-09-19 23:00:00+00:00,1644.91,1641.48,1642.22,2498.5,4106576.61,1643.58,direct,
2023-09-20 00:00:00+00:00,1644.51,1639.7,1643.58,5751.2,9440662.2,1642.29,direct,
2023-09-20 01:00:00+00:00,1649.13,1641.44,1642.29,3900.07,6419339.08,1648.74,direct,
2023-09-20 02:00:00+00:00,1649.54,1639.97,1648.74,7352.82,12091658.99,1640.35,direct,
2023-09-20 03:00:00+00:00,1641.69,1636.18,1640.35,3068.83,5029065.57,1637.87,direct,
2023-09-20 04:00:00+00:00,1639.43,1635.66,1637.87,2607.39,4269745.46,1636.19,direct,
2023-09-20 05:00:00+00:00,1637.51,1633.75,1636.19,2824.66,4620355.68,1634.39,direct,
2023-09-20 06:00:00+00:00,1637.97,1631.05,1634.39,8135.03,13294152.04,1633.79,direct,
2023-09-20 07:00:00+00:00,1637.15,1632.89,1633.79,7613.65,12449173.8,1634.69,direct,
2023-09-20 08:00:00+00:00,1637.96,1633.66,1634.69,4001.23,6541883.71,1637.52,direct,
2023-09-20 09:00:00+00:00,1638.03,1620.78,1637.52,9017.92,14678871.48,1627.31,direct,
2023-09-20 10:00:00+00:00,1629.16,1623.81,1627.31,3472.23,5646654.21,1629.16,direct,
2023-09-20 11:00:00+00:00,1632.97,1628.81,1629.16,3081.55,5024358.63,1629.93,direct,
2023-09-20 12:00:00+00:00,1632.79,1623.35,1629.93,4630.61,7540427.07,1626.48,direct,
2023-09-20 13:00:00+00:00,1633.05,1620.98,1626.48,6115.75,9951131.72,1631.39,direct,
2023-09-20 14:00:00+00:00,1634.46,1625.02,1631.39,5733.32,9344192.58,1627.64,direct,
2023-09-20 15:00:00+00:00,1630.7,1625.55,1627.64,4237.42,6898399.23,1629.47,direct,
2023-09-20 16:00:00+00:00,1630.53,1626.38,1629.47,4858.53,7912404.95,1627.75,direct,
2023-09-20 17:00:00+00:00,1632.63,1626.16,1627.75,5321.0,8672529.15,1629.13,direct,
2023-09-20 18:00:00+00:00,1639.88,1625.7,1629.13,14436.56,23560228.63,1632.26,direct,
2023-09-20 19:00:00+00:00,1633.65,1605.7,1632.26,19580.68,31650301.5,1616.37,direct,
2023-09-20 20:00:00+00:00,1624.3,1615.44,1616.37,7675.2,12421896.83,1624.3,direct,
2023-09-20 21:00:00+00:00,1629.62,1622.54,1624.3,4736.27,7700767.48,1626.08,direct,
2023-09-20 22:00:00+00:00,1626.33,1621.44,1626.08,5066.81,8225538.66,1623.01,direct,
2023-09-20 23:00:00+00:00,1624.25,1619.75,1623.01,5411.96,8775131.73,1622.39,direct,
2023-09-21 00:00:00+00:00,1625.21,1620.28,1622.39,6821.69,11060980.72,1620.56,direct,
2023-09-21 01:00:00+00:00,1620.96,1614.12,1620.56,5304.45,8578992.61,1617.68,direct,
2023-09-21 02:00:00+00:00,1621.1,1615.88,1617.68,4135.13,6690095.78,1618.23,direct,
2023-09-21 03:00:00+00:00,1623.47,1618.23,1618.23,2368.7,3838406.13,1623.44,direct,
2023-09-21 04:00:00+00:00,1624.69,1621.28,1623.44,2407.23,3907029.25,1624.42,direct,
2023-09-21 05:00:00+00:00,1624.59,1620.95,1624.42,2343.04,3802004.25,1624.0,direct,
2023-09-21 06:00:00+00:00,1624.02,1618.26,1624.0,1899.84,3078532.55,1621.69,direct,
2023-09-21 07:00:00+00:00,1621.73,1616.88,1621.69,6235.3,10093611.58,1618.2,direct,
2023-09-21 08:00:00+00:00,1622.36,1616.88,1618.2,5701.43,9230988.16,1617.2,direct,
2023-09-21 09:00:00+00:00,1618.0,1605.92,1617.2,8071.21,13006874.91,1610.16,direct,
2023-09-21 10:00:00+00:00,1611.71,1589.38,1610.16,16062.22,25714389.11,1592.27,direct,
2023-09-21 11:00:00+00:00,1597.61,1590.51,1592.27,7464.27,11902087.32,1595.04,direct,
2023-09-21 12:00:00+00:00,1597.05,1585.01,1595.04,12501.97,19884593.07,1590.72,direct,
2023-09-21 13:00:00+00:00,1590.72,1568.44,1590.72,18052.08,28512214.91,1576.72,direct,
2023-09-21 14:00:00+00:00,1584.98,1574.22,1576.72,8638.84,13663711.86,1583.83,direct,
2023-09-21 15:00:00+00:00,1587.63,1580.87,1583.83,5390.58,8535498.27,1583.65,direct,
2023-09-21 16:00:00+00:00,1587.5,1582.08,1583.65,4093.23,6483753.6,1586.18,direct,
2023-09-21 17:00:00+00:00,1592.72,1585.97,1586.18,5983.8,9515614.83,1588.78,direct,
2023-09-21 18:00:00+00:00,1592.5,1588.27,1588.78,3670.94,5836864.45,1591.61,direct,
2023-09-21 19:00:00+00:00,1592.24,1586.46,1591.61,4980.87,7915809.38,1589.88,direct,
2023-09-21 20:00:00+00:00,1590.44,1583.6,1589.88,8147.5,12930419.53,1587.94,direct,
2023-09-21 21:00:00+00:00,1588.58,1583.86,1587.94,4079.84,6471611.28,1588.52,direct,
2023-09-21 22:00:00+00:00,1588.72,1584.16,1588.52,2916.92,4624418.04,1585.87,direct,
2023-09-21 23:00:00+00:00,1587.77,1583.75,1585.87,2831.28,4488716.79,1584.04,direct,
2023-09-22 00:00:00+00:00,1591.53,1577.13,1584.04,8905.71,14117018.19,1591.2,direct,
2023-09-22 01:00:00+00:00,1594.58,1585.59,1591.2,5461.27,8686718.44,1591.01,direct,
2023-09-22 02:00:00+00:00,1592.79,1588.43,1591.01,2618.84,4164625.62,1588.58,direct,
2023-09-22 03:00:00+00:00,1595.73,1588.31,1588.58,3471.77,5528877.7,1594.43,direct,
2023-09-22 04:00:00+00:00,1595.59,1593.33,1594.43,2601.55,4148484.02,1594.02,direct,
2023-09-22 05:00:00+00:00,1594.25,1591.31,1594.02,1854.92,2953700.25,1593.86,direct,
2023-09-22 06:00:00+00:00,1595.29,1591.39,1593.86,1777.74,2831555.51,1591.97,direct,
2023-09-22 07:00:00+00:00,1597.08,1587.88,1591.97,4439.31,7067004.13,1595.68,direct,
2023-09-22 08:00:00+00:00,1602.27,1595.52,1595.68,6335.44,10127910.89,1596.34,direct,
2023-09-22 09:00:00+00:00,1596.58,1593.76,1596.34,2314.7,3692569.32,1595.33,direct,
2023-09-22 10:00:00+00:00,1596.54,1593.13,1595.33,3310.62,5279297.48,1593.56,direct,
2023-09-22 11:00:00+00:00,1597.75,1593.56,1593.56,1677.97,2678037.31,1596.99,direct,
2023-09-22 12:00:00+00:00,1599.26,1594.87,1596.99,2669.71,4263826.59,1595.09,direct,
2023-09-22 13:00:00+00:00,1597.55,1593.15,1595.09,4755.6,7588033.31,1596.55,direct,
2023-09-22 14:00:00+00:00,1600.21,1593.61,1596.55,8157.61,13032098.93,1598.56,direct,
2023-09-22 15:00:00+00:00,1598.97,1592.97,1598.56,4771.22,7616249.75,1593.39,direct,
2023-09-22 16:00:00+00:00,1594.33,1588.42,1593.39,6586.24,10481177.88,1589.89,direct,
2023-09-22 17:00:00+00:00,1592.54,1586.93,1589.89,5191.3,8251807.47,1591.91,direct,
2023-09-22 18:00:00+00:00,1595.51,1589.74,1591.91,4682.31,7455611.8,1595.01,direct,
2023-09-22 19:00:00+00:00,1599.07,1591.46,1595.01,6913.06,11031980.87,1592.39,direct,
2023-09-22 20:00:00+00:00,1594.34,1590.14,1592.39,6295.58,10022376.55,1591.62,direct,
2023-09-22 21:00:00+00:00,1594.03,1589.33,1591.62,2879.44,4582487.22,1593.9,direct,
2023-09-22 22:00:00+00:00,1595.04,1592.37,1593.9,3223.34,5136120.43,1594.85,direct,
2023-09-22 23:00:00+00:00,1594.87,1592.73,1594.85,1747.49,2785325.39,1593.13,direct,
2023-09-23 00:00:00+00:00,1598.18,1593.06,1593.13,4265.7,6807175.62,1596.1,direct,
2023-09-23 01:00:00+00:00,1597.06,1593.99,1596.1,3259.68,5200248.15,1595.82,direct,
2023-09-23 02:00:00+00:00,1595.85,1592.12,1595.82,1658.7,2643896.17,1592.35,direct,
2023-09-23 03:00:00+00:00,1592.96,1590.39,1592.35,1059.38,1686298.39,1591.24,direct,
2023-09-23 04:00:00+00:00,1592.76,1590.08,1591.24,1166.68,1856856.13,1592.35,direct,
2023-09-23 05:00:00+00:00,1594.34,1592.35,1592.35,1127.34,1796391.83,1593.89,direct,
2023-09-23 06:00:00+00:00,1595.54,1593.7,1593.89,954.06,1521241.72,1594.4,direct,
2023-09-23 07:00:00+00:00,1594.66,1592.32,1594.4,1618.38,2580346.15,1594.66,direct,
2023-09-23 08:00:00+00:00,1594.95,1592.25,1594.66,1160.96,1850353.86,1593.17,direct,
2023-09-23 09:00:00+00:00,1594.76,1591.33,1593.17,1083.37,1725428.58,1593.01,direct,
2023-09-23 10:00:00+00:00,1593.51,1592.19,1593.01,567.39,903812.55,1592.19,direct,
2023-09-23 11:00:00+00:00,1593.53,1591.23,1592.19,880.0,1401514.72,1593.48,direct,
2023-09-23 12:00:00+00:00,1595.23,1591.23,1593.48,1289.63,2054705.36,1592.86,direct,
2023-09-23 13:00:00+00:00,1593.3,1590.75,1592.86,1392.54,2216892.11,1591.73,direct,
2023-09-23 14:00:00+00:00,1593.01,1590.46,1591.73,1844.7,2936116.57,1592.09,direct,
2023-09-23 15:00:00+00:00,1592.3,1588.07,1592.09,2035.75,3236731.51,1590.64,direct,
2023-09-23 16:00:00+00:00,1594.25,1588.81,1590.64,1770.82,2816560.89,1593.52,direct,
2023-09-23 17:00:00+00:00,1594.43,1590.47,1593.52,2063.9,3285589.78,1591.52,direct,
2023-09-23 18:00:00+00:00,1595.51,1591.23,1591.52,2054.27,3273991.44,1593.22,direct,
2023-09-23 19:00:00+00:00,1595.55,1593.1,1593.22,1389.01,2214719.18,1594.84,direct,
2023-09-23 20:00:00+00:00,1595.64,1593.23,1594.84,1099.96,1753537.29,1593.57,direct,
2023-09-23 21:00:00+00:00,1594.36,1592.53,1593.57,1098.6,1750438.56,1593.06,direct,
2023-09-23 22:00:00+00:00,1593.61,1590.85,1593.06,1263.05,2011104.55,1590.92,direct,
2023-09-23 23:00:00+00:00,1594.07,1590.25,1590.92,1716.42,2732822.95,1593.91,direct,
2023-09-24 00:00:00+00:00,1594.46,1592.11,1593.91,2155.48,3434049.02,1592.63,direct,
2023-09-24 01:00:00+00:00,1594.35,1590.99,1592.63,1074.99,1712165.88,1594.25,direct,
2023-09-24 02:00:00+00:00,1595.06,1593.81,1594.25,1047.98,1670741.14,1594.29,direct,
